"","timebyday","timestamp","season","pm2.5","Iws","Is","Ir","DEWP","TEMP","PRES","cbwd_data"
"365","2013-12-31",16070,"Spring",51.8333333333333,56.8766666666667,0,0,-18.6666666666667,4.66666666666667,1012.33333333333,"NW"
"366","2014-01-01",16071,"Spring",53.4166666666667,51.5916666666667,0,0,-17.1666666666667,6.625,1014.45833333333,"NW"
"367","2014-01-02",16072,"Spring",162.625,3.56958333333333,0,0,-9.20833333333333,0.375,1018.33333333333,"cv"
"368","2014-01-03",16073,"Spring",61.9166666666667,5.99666666666667,0,0,-13.375,2.75,1022.125,"NW"
"369","2014-01-04",16074,"Spring",150.416666666667,2.92416666666667,0,0,-7.25,-2,1022.875,"cv"
"370","2014-01-05",16075,"Spring",104.083333333333,15.2370833333333,0,0,-11.0833333333333,-0.916666666666667,1024.29166666667,"cv"
"371","2014-01-06",16076,"Spring",150.875,10.3554166666667,0.375,0,-5.29166666666667,-0.916666666666667,1026,"NE"
"372","2014-01-07",16077,"Spring",121.333333333333,9.57125,0,0,-12.25,-0.0833333333333333,1026.875,"NW"
"373","2014-01-08",16078,"Spring",19.25,25.7375,0,0,-23,-3.375,1033.625,"NW"
"374","2014-01-09",16079,"Spring",32.4166666666667,21.795,0,0,-25.7916666666667,-4.41666666666667,1031.79166666667,"NW"
"375","2014-01-10",16080,"Spring",79.8333333333333,3.985,0,0,-23.25,-4.75,1030.75,"cv"
"376","2014-01-11",16081,"Spring",156.708333333333,3.5,0,0,-20.7916666666667,-3.79166666666667,1030.33333333333,"NW"
"377","2014-01-12",16082,"Spring",26.5789473684211,8.4678947368421,0,0,-24.2631578947368,-1.42105263157895,1036.05263157895,"NW"
"378","2014-01-13",16083,"Spring",119.833333333333,1.93416666666667,0,0,-19.5,-5.5,1031.83333333333,"cv"
"379","2014-01-14",16084,"Spring",124.75,4.50666666666667,0,0,-18.2916666666667,-3.83333333333333,1033.875,"NW"
"380","2014-01-15",16085,"Spring",191.791666666667,4.41208333333333,0,0,-17.0833333333333,-2.83333333333333,1031.08333333333,"NW"
"381","2014-01-16",16086,"Spring",457.5,4.1725,0,0,-8.45833333333333,-0.916666666666667,1027.91666666667,"cv"
"382","2014-01-17",16087,"Spring",167.541666666667,18.0079166666667,0.166666666666667,0,-13.6666666666667,0.5,1031.33333333333,"cv"
"383","2014-01-18",16088,"Spring",71.25,18.3245833333333,0,0,-17.4583333333333,0.458333333333333,1032.66666666667,"cv"
"384","2014-01-19",16089,"Spring",131.166666666667,11.3220833333333,0,0,-10.5416666666667,0.0416666666666667,1024.83333333333,"cv"
"385","2014-01-20",16090,"Spring",10.4583333333333,175.352083333333,0,0,-22.0833333333333,0.0416666666666667,1029.58333333333,"NW"
"386","2014-01-21",16091,"Spring",42.375,109.365416666667,0,0,-21.75,-1.20833333333333,1032.04166666667,"cv"
"387","2014-01-22",16092,"Spring",154,3.47318181818182,0,0,-18.1818181818182,-3.77272727272727,1023.81818181818,"cv"
"388","2014-01-23",16093,"Spring",289.375,1.58125,0,0,-14.0416666666667,-3.08333333333333,1016.79166666667,"NW"
"389","2014-01-24",16094,"Spring",162.666666666667,10.63625,0,0,-16.9583333333333,2.5,1017.29166666667,"NW"
"390","2014-01-25",16095,"Spring",34.2083333333333,9.40541666666667,0,0,-19.125,1.79166666666667,1027,"cv"
"391","2014-01-26",16096,"Spring",55.6666666666667,15.93125,0,0,-10.5833333333333,-1.04166666666667,1029.125,"NE"
"392","2014-01-27",16097,"Spring",100.791666666667,15.5583333333333,0,0,-14.2916666666667,0.5,1019.125,"NW"
"393","2014-01-28",16098,"Spring",43.9166666666667,19.48125,0,0,-16.125,-0.0416666666666667,1027.75,"NE"
"394","2014-01-29",16099,"Spring",142.875,4.31875,0,0,-8.83333333333333,-2.5,1014.91666666667,"cv"
"395","2014-01-30",16100,"Spring",75.1666666666667,12.5720833333333,0,0,-17.6666666666667,1.95833333333333,1017.79166666667,"cv"
"396","2014-01-31",16101,"Spring",164.291666666667,10.7629166666667,0,0,-6.625,0.291666666666667,1019.33333333333,"cv"
"397","2014-02-01",16102,"Spring",156.833333333333,9.55833333333333,0,0,-3.625,2.66666666666667,1016,"cv"
"398","2014-02-02",16103,"Spring",74.375,38.0545833333333,0,0,-15.9583333333333,4.41666666666667,1015.04166666667,"cv"
"399","2014-02-03",16104,"Spring",7.41666666666667,54.1166666666667,0,0,-33.3333333333333,-1.20833333333333,1026.875,"NW"
"400","2014-02-04",16105,"Spring",25.75,33.0629166666667,0,0,-31.7083333333333,-3,1029.625,"NW"
"401","2014-02-05",16106,"Spring",102.375,5.3775,0,0,-18.1666666666667,-3.91666666666667,1028.70833333333,"NE"
"402","2014-02-06",16107,"Spring",145.25,2.3075,0,0,-13.0416666666667,-2.375,1029.91666666667,"cv"
"403","2014-02-07",16108,"Spring",102.25,37.86125,7.125,0,-7.25,-3.375,1027.33333333333,"SE"
"404","2014-02-08",16109,"Spring",60.0416666666667,23.455,4.375,0,-11.9166666666667,-2.95833333333333,1027.83333333333,"cv"
"405","2014-02-09",16110,"Spring",13.375,63.9641666666667,0,0,-21.375,-5.875,1036.45833333333,"NW"
"406","2014-02-10",16111,"Spring",23.9166666666667,14.5854166666667,0,0,-19.7916666666667,-6.33333333333333,1035.04166666667,"cv"
"407","2014-02-11",16112,"Spring",124.833333333333,4.50666666666667,0,0,-15.5416666666667,-6.04166666666667,1028.29166666667,"cv"
"408","2014-02-12",16113,"Spring",143.583333333333,10.04125,0,0,-16.4583333333333,-2.66666666666667,1032.29166666667,"cv"
"409","2014-02-13",16114,"Spring",211.166666666667,43.9791666666667,0.125,0,-10.5833333333333,-2.20833333333333,1034.83333333333,"NE"
"410","2014-02-14",16115,"Spring",286.5,2.08166666666667,0,0,-9,-3.125,1026.45833333333,"cv"
"411","2014-02-15",16116,"Spring",372,3.55875,0,0,-7.95833333333333,-1.79166666666667,1024.41666666667,"cv"
"412","2014-02-16",16117,"Spring",273.875,14.4933333333333,0,0,-9.625,0.75,1029.08333333333,"cv"
"413","2014-02-17",16118,"Spring",80.7916666666667,14.1379166666667,0,0,-13.4583333333333,0.875,1034.75,"NE"
"414","2014-02-18",16119,"Spring",67.0869565217391,18.5247826086957,0.0434782608695652,0,-11.8695652173913,-1.47826086956522,1032.34782608696,"NE"
"415","2014-02-19",16120,"Spring",78.4166666666667,6.94666666666667,0,0,-13.0833333333333,-0.541666666666667,1028.66666666667,"cv"
"416","2014-02-20",16121,"Spring",260.217391304348,16.8317391304348,0.130434782608696,0,-6.04347826086957,-1.73913043478261,1030.21739130435,"NE"
"417","2014-02-21",16122,"Spring",331.083333333333,1.99375,0,0,-6.29166666666667,-0.875,1028.29166666667,"cv"
"418","2014-02-22",16123,"Spring",339.583333333333,6.87083333333333,0,0,-4.70833333333333,2.66666666666667,1029.79166666667,"cv"
"419","2014-02-23",16124,"Spring",293.304347826087,4.96739130434783,0,0,-5.60869565217391,1.78260869565217,1030.73913043478,"cv"
"420","2014-02-24",16125,"Spring",351.625,2.77208333333333,0,0,-4.95833333333333,3.45833333333333,1027.41666666667,"cv"
"421","2014-02-25",16126,"Spring",442.666666666667,2.6975,0,0,-4.29166666666667,2.45833333333333,1026.04166666667,"NW"
"422","2014-02-26",16127,"Spring",407.666666666667,4.1325,0,0.291666666666667,-1.16666666666667,4.66666666666667,1022.83333333333,"NW"
"423","2014-02-27",16128,"Spring",19.9166666666667,27.9804166666667,0,0,-16.4166666666667,4.45833333333333,1028.625,"NW"
"424","2014-02-28",16129,"Spring",97.4166666666667,3.85458333333333,0,0,-7.5,1.41666666666667,1026.58333333333,"cv"
"425","2014-03-01",16130,"Spring",84.9166666666667,14.95375,0,0,-15.375,5.08333333333333,1023.29166666667,"NW"
"426","2014-03-02",16131,"Spring",154.583333333333,7.98916666666667,0,0,-8.16666666666667,3.875,1022.45833333333,"NE"
"427","2014-03-03",16132,"Spring",245.208333333333,5.92333333333333,0,0,-5.91666666666667,1,1021.95833333333,"cv"
"428","2014-03-04",16133,"Spring",59.7916666666667,46.21375,0,0,-19.25,4.125,1026.08333333333,"NW"
"429","2014-03-05",16134,"Spring",24.9583333333333,32.3520833333333,0,0,-21.4166666666667,2.33333333333333,1028.20833333333,"cv"
"430","2014-03-06",16135,"Spring",18.0833333333333,12.6108333333333,0,0,-26.625,2.75,1029.79166666667,"NW"
"431","2014-03-07",16136,"Spring",59.6666666666667,7.56416666666667,0,0,-18.6666666666667,2.5,1029.375,"NE"
"432","2014-03-08",16137,"Spring",174.791666666667,6.61625,0,0,-7.54166666666667,3.75,1023.41666666667,"NE"
"433","2014-03-09",16138,"Spring",123.041666666667,10.32125,0,0,-9.79166666666667,3.29166666666667,1025.95833333333,"NE"
"434","2014-03-10",16139,"Spring",101.458333333333,10.0425,0,0,-7.33333333333333,2.75,1023.91666666667,"NE"
"435","2014-03-11",16140,"Spring",204.708333333333,6.94666666666667,0,0,-6.41666666666667,6.83333333333333,1017.66666666667,"cv"
"436","2014-03-12",16141,"Spring",18.0833333333333,8.45375,0,0,-19.125,7.08333333333333,1025.33333333333,"NW"
"437","2014-03-13",16142,"Spring",22.75,8.71916666666667,0,0,-21.125,6.58333333333333,1021.66666666667,"cv"
"438","2014-03-14",16143,"Spring",22.875,37.1404166666667,0,0,-21.2916666666667,11.0833333333333,1018,"cv"
"439","2014-03-15",16144,"Spring",109.041666666667,10.6920833333333,0,0,-10.5,11,1010.75,"NE"
"440","2014-03-16",16145,"Spring",124.625,13.05125,0,0,-9.04166666666667,11.625,1014.91666666667,"NE"
"441","2014-03-17",16146,"Spring",91.0833333333333,40.8079166666667,0,0,-7.66666666666667,12.7916666666667,1012.04166666667,"NW"
"442","2014-03-18",16147,"Spring",39.9583333333333,35.9641666666667,0,0,-9.70833333333333,11.7083333333333,1021.91666666667,"NE"
"443","2014-03-19",16148,"Spring",59.6666666666667,18.4391666666667,0,0,-7.83333333333333,8.79166666666667,1022.54166666667,"cv"
"444","2014-03-20",16149,"Spring",10.3333333333333,33.8404166666667,0,0,-16,11.75,1026.25,"NW"
"445","2014-03-21",16150,"Spring",25.7391304347826,13.3295652173913,0,0,-14.8695652173913,14.4347826086957,1020.21739130435,"cv"
"446","2014-03-22",16151,"Spring",65,10.33625,0,0,-13.875,14.5833333333333,1017.5,"cv"
"447","2014-03-23",16152,"Spring",152.458333333333,14.03875,0,0,-4.875,12.5,1023.29166666667,"NE"
"448","2014-03-24",16153,"Spring",243.916666666667,5.69375,0,0,0.208333333333333,12.875,1013.875,"NE"
"449","2014-03-25",16154,"Spring",228.375,6.12375,0,0,1.20833333333333,14.7083333333333,1010.08333333333,"cv"
"450","2014-03-26",16155,"Spring",306.416666666667,4.92625,0,0,6.08333333333333,15.5,1010.08333333333,"cv"
"451","2014-03-27",16156,"Spring",270.75,6.05,0,0,4.54166666666667,13.4166666666667,1011.29166666667,"cv"
"452","2014-03-28",16157,"Spring",148.25,6.92416666666667,0,0.416666666666667,6.08333333333333,15.9166666666667,1007.79166666667,"cv"
"453","2014-03-29",16158,"Spring",45.5,5.29,0,0,0.958333333333333,16.3333333333333,1012.66666666667,"cv"
"454","2014-03-30",16159,"Spring",34.1666666666667,7.73041666666667,0,0,-4.875,18.0416666666667,1015,"cv"
"455","2014-03-31",16160,"Spring",151.333333333333,17.2829166666667,0,0.0416666666666667,2.91666666666667,17.1666666666667,1015.16666666667,"NE"
"456","2014-04-01",16161,"Spring",132.958333333333,6.14291666666667,0,0,2.04166666666667,15.9583333333333,1012.125,"cv"
"457","2014-04-02",16162,"Spring",106.75,14.4145833333333,0,0,1.08333333333333,16.2916666666667,1014.5,"NE"
"458","2014-04-03",16163,"Spring",24.375,18.2875,0,0,-17.4166666666667,14.0416666666667,1023.20833333333,"cv"
"459","2014-04-04",16164,"Spring",32.5416666666667,10.80125,0,0,-10.125,13.875,1014.875,"NE"
"460","2014-04-05",16165,"Spring",25.5416666666667,8.28791666666667,0,0,-11.0416666666667,13.2916666666667,1021.91666666667,"cv"
"461","2014-04-06",16166,"Spring",57.9166666666667,18.4708333333333,0,0,-8.45833333333333,15.625,1017.375,"NE"
"462","2014-04-07",16167,"Spring",95.2916666666667,4.27958333333333,0,0,-1.25,16.4583333333333,1013.08333333333,"NE"
"463","2014-04-08",16168,"Spring",169.291666666667,11.8258333333333,0,0,2.625,17.4166666666667,1013.16666666667,"NE"
"464","2014-04-09",16169,"Spring",145.375,20.8604166666667,0,0,0.208333333333333,21.2083333333333,1010.75,"NE"
"465","2014-04-10",16170,"Spring",91.1739130434783,12.2234782608696,0,0.0434782608695652,-2.1304347826087,15.5217391304348,1021.60869565217,"NE"
"466","2014-04-11",16171,"Spring",60.2916666666667,7.9025,0,0.208333333333333,-3.33333333333333,14.4583333333333,1018.95833333333,"NE"
"467","2014-04-12",16172,"Spring",117.875,6.62916666666667,0,0,-2.375,14.75,1015.91666666667,"NE"
"468","2014-04-13",16173,"Spring",157.666666666667,14.8941666666667,0,0,3.33333333333333,16.25,1016.875,"NE"
"469","2014-04-14",16174,"Spring",247.181818181818,11.0713636363636,0,0,8.13636363636364,17.8181818181818,1016.18181818182,"NE"
"470","2014-04-15",16175,"Spring",67.375,24.7695833333333,0,0,2.95833333333333,18.125,1018.5,"NE"
"471","2014-04-16",16176,"Spring",65.0833333333333,2.58541666666667,0,0,-3.375,16.625,1014,"cv"
"472","2014-04-17",16177,"Spring",117.708333333333,5.59,0,1.16666666666667,6.45833333333333,14.375,1012.58333333333,"NE"
"473","2014-04-18",16178,"Spring",145.583333333333,16.055,0,0,9.58333333333333,16,1019.125,"NE"
"474","2014-04-19",16179,"Spring",63.5,18.6629166666667,0,0.541666666666667,3.5,12.625,1020.75,"NE"
"475","2014-04-20",16180,"Spring",69.0416666666667,10.15,0,0,2.54166666666667,14.7916666666667,1016.33333333333,"cv"
"476","2014-04-21",16181,"Spring",50.9166666666667,7.78625,0,0,0.291666666666667,17.625,1015.66666666667,"cv"
"477","2014-04-22",16182,"Spring",77.4166666666667,16.6170833333333,0,0,2.625,19.0833333333333,1013.16666666667,"cv"
"478","2014-04-23",16183,"Spring",120.833333333333,71.3791666666667,0,0.125,10.9583333333333,20.0416666666667,1010.20833333333,"NE"
"479","2014-04-24",16184,"Spring",111.291666666667,18.0133333333333,0,0,11.4583333333333,19.7916666666667,1014,"NE"
"480","2014-04-25",16185,"Spring",125.708333333333,9.945,0,0.166666666666667,9,19.4583333333333,1016.45833333333,"cv"
"481","2014-04-26",16186,"Spring",39.1666666666667,9.96541666666667,0,1.04166666666667,7.04166666666667,15.9166666666667,1020,"cv"
"482","2014-04-27",16187,"Spring",66.8333333333333,10.6908333333333,0,0,5.45833333333333,17.7083333333333,1020.16666666667,"cv"
"483","2014-04-28",16188,"Spring",67.75,5.99583333333333,0,0,4.95833333333333,18.625,1018.79166666667,"cv"
"484","2014-04-29",16189,"Spring",104.791666666667,10.9704166666667,0,0,5.625,19.7083333333333,1013.08333333333,"NE"
"485","2014-04-30",16190,"Spring",112.25,17.39375,0,0,9.58333333333333,21.125,1008.79166666667,"NE"
"486","2014-05-01",16191,"Spring",123.541666666667,39.225,0,0.0833333333333333,10.6666666666667,20.625,1007.83333333333,"NE"
"487","2014-05-02",16192,"Spring",38,133.650416666667,0,0,-2.16666666666667,17.0833333333333,1015.45833333333,"NW"
"488","2014-05-03",16193,"Spring",80.6666666666667,27.25125,0,0,-0.0833333333333333,16.0833333333333,1012.58333333333,"cv"
"489","2014-05-04",16194,"Spring",46.7916666666667,187.561666666667,0,0,-9.625,14.25,1017.375,"NW"
"490","2014-05-05",16195,"Spring",46.9583333333333,8.49416666666667,0,0,-5.875,13.875,1017.125,"cv"
"491","2014-05-06",16196,"Spring",98.7916666666667,3.66875,0,0.0416666666666667,3.66666666666667,15.75,1008.45833333333,"NE"
"492","2014-05-07",16197,"Spring",91.0833333333333,18.1958333333333,0,0,1.58333333333333,18.9166666666667,1006.125,"NW"
"493","2014-05-08",16198,"Spring",87.75,15.97375,0,0,7.375,17.4166666666667,1014,"NE"
"494","2014-05-09",16199,"Spring",68.8333333333333,29.6904166666667,0,0,5.54166666666667,17.6666666666667,1014.66666666667,"NE"
"495","2014-05-10",16200,"Spring",54.9166666666667,8.29,0,0.125,5.75,17.2083333333333,1015.91666666667,"NE"
"496","2014-05-11",16201,"Spring",30.75,14.9970833333333,0,8.04166666666667,9.625,12.0416666666667,1006.70833333333,"cv"
"497","2014-05-12",16202,"Spring",47.25,20.8991666666667,0,0,8.95833333333333,20.875,1000.29166666667,"cv"
"498","2014-05-13",16203,"Spring",59.0833333333333,26.4866666666667,0,0,5.70833333333333,22.5,999.916666666667,"NW"
"499","2014-05-14",16204,"Spring",22.9583333333333,107.524583333333,0,0,-1.375,19.375,1005.04166666667,"NW"
"500","2014-05-15",16205,"Spring",78.6666666666667,13.705,0,0,3.75,20.375,1000.16666666667,"cv"
"501","2014-05-16",16206,"Spring",80.2916666666667,7.57916666666667,0,0,4.29166666666667,23.25,1006.58333333333,"NE"
"502","2014-05-17",16207,"Spring",69.375,17.2783333333333,0,0.0416666666666667,6.04166666666667,22.0833333333333,1012.29166666667,"NE"
"503","2014-05-18",16208,"Spring",100.166666666667,21.3975,0,0.0416666666666667,9.625,23.5,1008.33333333333,"NE"
"504","2014-05-19",16209,"Spring",109.791666666667,10.31875,0,0.416666666666667,15.5,22.4583333333333,1004.54166666667,"cv"
"505","2014-05-20",16210,"Spring",88.9545454545455,11.0536363636364,0,0,11,24.5454545454545,1003.86363636364,"NE"
"506","2014-05-21",16211,"Spring",100.333333333333,10.095,0,0,13.625,24.0833333333333,1005.29166666667,"cv"
"507","2014-05-22",16212,"Spring",139.5,25.4245833333333,0,0,13.7083333333333,27,1006.08333333333,"NE"
"508","2014-05-23",16213,"Spring",79.625,32.1295833333333,0,0,13.0833333333333,27.9583333333333,1009.625,"NE"
"509","2014-05-24",16214,"Spring",90,13.6779166666667,0,0.958333333333333,17.4583333333333,20.8333333333333,1007.875,"NE"
"510","2014-05-25",16215,"Spring",74.75,31.5775,0,0,7.95833333333333,22.875,1006.375,"NW"
"511","2014-05-26",16216,"Spring",19.9583333333333,12.6241666666667,0,0,3.875,26.375,999.25,"NE"
"512","2014-05-27",16217,"Spring",30.5,47.1933333333333,0,0,4.79166666666667,26.625,995.875,"NW"
"513","2014-05-28",16218,"Spring",30.0833333333333,20.9158333333333,0,0,7.16666666666667,28.1666666666667,1000.29166666667,"NE"
"514","2014-05-29",16219,"Spring",45.375,6.29083333333333,0,0,10.4583333333333,30.2083333333333,997.75,"cv"
"515","2014-05-30",16220,"Spring",91.25,21.0629166666667,0,0,13,28.6666666666667,1005.54166666667,"NE"
"516","2014-05-31",16221,"Spring",115.291666666667,10.3908333333333,0,0.125,15.25,27,1007.16666666667,"NE"
"517","2014-06-01",16222,"Summer",51.875,11.0479166666667,0,0.25,16.5833333333333,23.9583333333333,1008.33333333333,"cv"
"518","2014-06-02",16223,"Summer",33.3333333333333,3.48375,0,0,12.625,22.4583333333333,1011.29166666667,"cv"
"519","2014-06-03",16224,"Summer",41.875,16.70625,0,0,12.8333333333333,25.5416666666667,1007.625,"cv"
"520","2014-06-04",16225,"Summer",62.9583333333333,10.03625,0,0,14.5833333333333,25.7083333333333,1006,"NE"
"521","2014-06-05",16226,"Summer",67.8695652173913,5.42130434782609,0,0,15.2173913043478,28,1004.13043478261,"NE"
"522","2014-06-06",16227,"Summer",55.3478260869565,10.0095652173913,0,1.21739130434783,16.6086956521739,21.0869565217391,1004.5652173913,"cv"
"523","2014-06-07",16228,"Summer",12.5217391304348,17.4365217391304,0,0,10.8695652173913,22.8695652173913,1003.82608695652,"cv"
"524","2014-06-08",16229,"Summer",36.2173913043478,3.22565217391304,0,0.0434782608695652,13.695652173913,21.0869565217391,1002.04347826087,"cv"
"525","2014-06-09",16230,"Summer",28.7857142857143,5.49071428571429,0,0.0714285714285714,11.8571428571429,24.8571428571429,1004.78571428571,"cv"
"526","2014-06-10",16231,"Summer",75.9166666666667,4.05875,0,0.0833333333333333,15.7083333333333,21.1666666666667,1008.625,"NE"
"527","2014-06-11",16232,"Summer",46.8333333333333,5.02958333333333,0,0,13.8333333333333,24.3333333333333,1009.625,"cv"
"528","2014-06-12",16233,"Summer",30.3333333333333,4.21041666666667,0,0,14.125,27.75,1006,"cv"
"529","2014-06-13",16234,"Summer",60.8333333333333,3.44416666666667,0,0.208333333333333,17.2083333333333,24.875,1007.29166666667,"cv"
"530","2014-06-14",16235,"Summer",43.7083333333333,7.26458333333333,0,0,17.5,25.3333333333333,1006.29166666667,"cv"
"531","2014-06-15",16236,"Summer",115.166666666667,7.06041666666667,0,0.208333333333333,18.3333333333333,26.5416666666667,1004.20833333333,"NE"
"532","2014-06-16",16237,"Summer",137,4.72833333333333,0,0.0416666666666667,19.8333333333333,25.0833333333333,1002.04166666667,"NE"
"533","2014-06-17",16238,"Summer",80.0833333333333,6.8925,0,0.5,18.375,21.8333333333333,1002.33333333333,"NE"
"534","2014-06-18",16239,"Summer",68.1428571428571,7.76857142857143,0,0,17.3809523809524,23.6666666666667,1002.90476190476,"cv"
"535","2014-06-19",16240,"Summer",126.541666666667,17.1266666666667,0,0.0416666666666667,18.6666666666667,23.75,1004.41666666667,"NE"
"536","2014-06-20",16241,"Summer",46.0416666666667,7.17375,0,1.5,17.5416666666667,22.9583333333333,1007,"cv"
"537","2014-06-21",16242,"Summer",56.9583333333333,8.49458333333333,0,0.416666666666667,16.9583333333333,22.6666666666667,1008.45833333333,"NE"
"538","2014-06-22",16243,"Summer",32.9583333333333,4.11416666666667,0,0,16.9583333333333,22.5833333333333,1008.70833333333,"cv"
"539","2014-06-23",16244,"Summer",22.75,12.2741666666667,0,0,15.0833333333333,25.1666666666667,1007.66666666667,"cv"
"540","2014-06-24",16245,"Summer",53.7083333333333,13.5341666666667,0,0,16.9166666666667,26.25,1004.20833333333,"NE"
"541","2014-06-25",16246,"Summer",92.7083333333333,28.33625,0,0,18.7083333333333,24.75,1003.08333333333,"NE"
"542","2014-06-26",16247,"Summer",120.875,12.5179166666667,0,0,20.4166666666667,26.9166666666667,1002.83333333333,"NE"
"543","2014-06-27",16248,"Summer",18.625,8.7375,0,0,13.125,28.4583333333333,1006.08333333333,"cv"
"544","2014-06-28",16249,"Summer",20.1666666666667,17.9904166666667,0,0,13.1666666666667,29.3333333333333,1005.25,"NW"
"545","2014-06-29",16250,"Summer",48.0833333333333,11.3604166666667,0,0,15.9583333333333,28.6666666666667,1005.70833333333,"NE"
"546","2014-06-30",16251,"Summer",70.0833333333333,12.6983333333333,0,0,16.7916666666667,29.4583333333333,1005.5,"cv"
"547","2014-07-01",16252,"Summer",102.916666666667,27.2095833333333,0,0.25,18.9166666666667,27.8333333333333,1004.33333333333,"NE"
